Epoch: [0]  [11540/29316]  eta: 1:17:42  lr: 0.005000  loss: 0.9302 (1.2290)  bbox_regression: 0.3925 (0.4605)  classification: 0.5262 (0.7685)  time: 0.2614  data: 0.0046  max mem: 5232
Epoch: [0]  [11560/29316]  eta: 1:17:37  lr: 0.005000  loss: 0.9116 (1.2284)  bbox_regression: 0.3636 (0.4604)  classification: 0.5424 (0.7681)  time: 0.2615  data: 0.0048  max mem: 5232
Epoch: [0]  [11580/29316]  eta: 1:17:32  lr: 0.005000  loss: 0.9007 (1.2279)  bbox_regression: 0.3499 (0.4602)  classification: 0.5436 (0.7677)  time: 0.2675  data: 0.0049  max mem: 5232
Epoch: [0]  [11600/29316]  eta: 1:17:26  lr: 0.005000  loss: 1.0085 (1.2275)  bbox_regression: 0.3820 (0.4601)  classification: 0.5859 (0.7674)  time: 0.2657  data: 0.0044  max mem: 5232
Epoch: [0]  [11620/29316]  eta: 1:17:21  lr: 0.005000  loss: 0.9274 (1.2270)  bbox_regression: 0.3813 (0.4600)  classification: 0.5444 (0.7670)  time: 0.2654  data: 0.0046  max mem: 5232
Epoch: [0]  [11640/29316]  eta: 1:17:16  lr: 0.005000  loss: 0.9534 (1.2267)  bbox_regression: 0.4216 (0.4599)  classification: 0.5583 (0.7668)  time: 0.2623  data: 0.0043  max mem: 5232
Epoch: [0]  [11660/29316]  eta: 1:17:11  lr: 0.005000  loss: 0.9361 (1.2262)  bbox_regression: 0.3794 (0.4598)  classification: 0.4966 (0.7664)  time: 0.2600  data: 0.0048  max mem: 5232
Epoch: [0]  [11680/29316]  eta: 1:17:06  lr: 0.005000  loss: 0.9401 (1.2257)  bbox_regression: 0.3665 (0.4597)  classification: 0.5541 (0.7660)  time: 0.2652  data: 0.0050  max mem: 5232
Epoch: [0]  [11700/29316]  eta: 1:17:00  lr: 0.005000  loss: 0.9082 (1.2252)  bbox_regression: 0.3686 (0.4596)  classification: 0.5630 (0.7657)  time: 0.2610  data: 0.0053  max mem: 5232
Epoch: [0]  [11720/29316]  eta: 1:16:55  lr: 0.005000  loss: 0.9589 (1.2248)  bbox_regression: 0.4020 (0.4595)  classification: 0.5577 (0.7654)  time: 0.2588  data: 0.0047  max mem: 5232
Epoch: [0]  [11740/29316]  eta: 1:16:50  lr: 0.005000  loss: 0.8766 (1.2242)  bbox_regression: 0.3578 (0.4593)  classification: 0.5126 (0.7649)  time: 0.2607  data: 0.0047  max mem: 5232
Epoch: [0]  [11760/29316]  eta: 1:16:44  lr: 0.005000  loss: 0.9417 (1.2238)  bbox_regression: 0.3635 (0.4592)  classification: 0.5474 (0.7646)  time: 0.2637  data: 0.0052  max mem: 5232
Epoch: [0]  [11780/29316]  eta: 1:16:39  lr: 0.005000  loss: 0.9342 (1.2233)  bbox_regression: 0.3837 (0.4591)  classification: 0.5270 (0.7642)  time: 0.2661  data: 0.0052  max mem: 5232
Epoch: [0]  [11800/29316]  eta: 1:16:34  lr: 0.005000  loss: 0.9306 (1.2229)  bbox_regression: 0.3555 (0.4590)  classification: 0.5725 (0.7639)  time: 0.2578  data: 0.0046  max mem: 5232
Epoch: [0]  [11820/29316]  eta: 1:16:29  lr: 0.005000  loss: 0.8823 (1.2223)  bbox_regression: 0.3409 (0.4588)  classification: 0.5498 (0.7636)  time: 0.2587  data: 0.0050  max mem: 5232
Epoch: [0]  [11840/29316]  eta: 1:16:23  lr: 0.005000  loss: 0.8792 (1.2217)  bbox_regression: 0.3316 (0.4586)  classification: 0.5423 (0.7632)  time: 0.2551  data: 0.0045  max mem: 5232
Epoch: [0]  [11860/29316]  eta: 1:16:18  lr: 0.005000  loss: 0.9883 (1.2214)  bbox_regression: 0.3989 (0.4585)  classification: 0.5989 (0.7629)  time: 0.2585  data: 0.0046  max mem: 5232
Epoch: [0]  [11880/29316]  eta: 1:16:12  lr: 0.005000  loss: 0.9230 (1.2209)  bbox_regression: 0.3713 (0.4583)  classification: 0.5481 (0.7626)  time: 0.2611  data: 0.0050  max mem: 5232
Epoch: [0]  [11900/29316]  eta: 1:16:07  lr: 0.005000  loss: 0.9009 (1.2204)  bbox_regression: 0.3334 (0.4582)  classification: 0.5375 (0.7622)  time: 0.2601  data: 0.0046  max mem: 5232
Epoch: [0]  [11920/29316]  eta: 1:16:02  lr: 0.005000  loss: 0.9443 (1.2200)  bbox_regression: 0.3951 (0.4581)  classification: 0.5628 (0.7619)  time: 0.2645  data: 0.0050  max mem: 5232
Epoch: [0]  [11940/29316]  eta: 1:15:57  lr: 0.005000  loss: 0.8679 (1.2194)  bbox_regression: 0.3664 (0.4579)  classification: 0.5030 (0.7615)  time: 0.2624  data: 0.0052  max mem: 5245
Epoch: [0]  [11960/29316]  eta: 1:15:52  lr: 0.005000  loss: 0.9063 (1.2189)  bbox_regression: 0.3700 (0.4578)  classification: 0.5050 (0.7611)  time: 0.2656  data: 0.0049  max mem: 5245
Epoch: [0]  [11980/29316]  eta: 1:15:46  lr: 0.005000  loss: 0.9389 (1.2185)  bbox_regression: 0.3822 (0.4577)  classification: 0.5436 (0.7608)  time: 0.2677  data: 0.0048  max mem: 5245
Epoch: [0]  [12000/29316]  eta: 1:15:41  lr: 0.005000  loss: 0.9114 (1.2180)  bbox_regression: 0.3725 (0.4576)  classification: 0.5168 (0.7604)  time: 0.2622  data: 0.0044  max mem: 5245
Epoch: [0]  [12020/29316]  eta: 1:15:36  lr: 0.005000  loss: 0.9293 (1.2175)  bbox_regression: 0.3477 (0.4574)  classification: 0.5658 (0.7601)  time: 0.2599  data: 0.0047  max mem: 5245
Epoch: [0]  [12040/29316]  eta: 1:15:31  lr: 0.005000  loss: 0.9021 (1.2170)  bbox_regression: 0.3605 (0.4573)  classification: 0.5253 (0.7597)  time: 0.2635  data: 0.0048  max mem: 5245
Epoch: [0]  [12060/29316]  eta: 1:15:25  lr: 0.005000  loss: 0.8978 (1.2165)  bbox_regression: 0.3751 (0.4572)  classification: 0.5211 (0.7593)  time: 0.2610  data: 0.0045  max mem: 5245
Epoch: [0]  [12080/29316]  eta: 1:15:20  lr: 0.005000  loss: 1.0326 (1.2161)  bbox_regression: 0.3815 (0.4570)  classification: 0.6145 (0.7590)  time: 0.2665  data: 0.0049  max mem: 5245
Epoch: [0]  [12100/29316]  eta: 1:15:15  lr: 0.005000  loss: 0.9654 (1.2157)  bbox_regression: 0.3814 (0.4569)  classification: 0.5667 (0.7588)  time: 0.2599  data: 0.0048  max mem: 5245
Epoch: [0]  [12120/29316]  eta: 1:15:10  lr: 0.005000  loss: 1.0149 (1.2154)  bbox_regression: 0.3708 (0.4568)  classification: 0.6494 (0.7586)  time: 0.2606  data: 0.0050  max mem: 5245
Epoch: [0]  [12140/29316]  eta: 1:15:04  lr: 0.005000  loss: 0.9953 (1.2151)  bbox_regression: 0.3708 (0.4567)  classification: 0.6328 (0.7584)  time: 0.2620  data: 0.0051  max mem: 5245
Epoch: [0]  [12160/29316]  eta: 1:14:59  lr: 0.005000  loss: 0.9509 (1.2148)  bbox_regression: 0.3690 (0.4566)  classification: 0.5934 (0.7582)  time: 0.2567  data: 0.0043  max mem: 5245
Epoch: [0]  [12180/29316]  eta: 1:14:54  lr: 0.005000  loss: 0.9144 (1.2143)  bbox_regression: 0.3734 (0.4564)  classification: 0.5563 (0.7579)  time: 0.2651  data: 0.0056  max mem: 5245
Epoch: [0]  [12200/29316]  eta: 1:14:49  lr: 0.005000  loss: 0.9138 (1.2138)  bbox_regression: 0.3568 (0.4563)  classification: 0.5076 (0.7575)  time: 0.2634  data: 0.0043  max mem: 5245
Epoch: [0]  [12220/29316]  eta: 1:14:43  lr: 0.005000  loss: 0.8258 (1.2132)  bbox_regression: 0.3336 (0.4561)  classification: 0.5005 (0.7571)  time: 0.2588  data: 0.0056  max mem: 5245
Epoch: [0]  [12240/29316]  eta: 1:14:38  lr: 0.005000  loss: 0.9213 (1.2127)  bbox_regression: 0.3846 (0.4560)  classification: 0.5304 (0.7567)  time: 0.2604  data: 0.0050  max mem: 5245
Epoch: [0]  [12260/29316]  eta: 1:14:33  lr: 0.005000  loss: 0.8541 (1.2122)  bbox_regression: 0.3446 (0.4559)  classification: 0.5104 (0.7563)  time: 0.2615  data: 0.0043  max mem: 5245
Epoch: [0]  [12280/29316]  eta: 1:14:27  lr: 0.005000  loss: 0.8948 (1.2116)  bbox_regression: 0.3511 (0.4557)  classification: 0.5262 (0.7559)  time: 0.2617  data: 0.0046  max mem: 5245
Epoch: [0]  [12300/29316]  eta: 1:14:22  lr: 0.005000  loss: 0.9430 (1.2112)  bbox_regression: 0.3801 (0.4556)  classification: 0.5583 (0.7556)  time: 0.2616  data: 0.0046  max mem: 5245
Epoch: [0]  [12320/29316]  eta: 1:14:17  lr: 0.005000  loss: 0.9117 (1.2107)  bbox_regression: 0.3655 (0.4555)  classification: 0.5094 (0.7553)  time: 0.2664  data: 0.0055  max mem: 5245
Epoch: [0]  [12340/29316]  eta: 1:14:12  lr: 0.005000  loss: 0.8933 (1.2103)  bbox_regression: 0.3925 (0.4554)  classification: 0.5236 (0.7549)  time: 0.2592  data: 0.0051  max mem: 5245
Epoch: [0]  [12360/29316]  eta: 1:14:07  lr: 0.005000  loss: 0.9406 (1.2099)  bbox_regression: 0.3969 (0.4553)  classification: 0.5257 (0.7546)  time: 0.2668  data: 0.0049  max mem: 5245
Epoch: [0]  [12380/29316]  eta: 1:14:01  lr: 0.005000  loss: 0.9657 (1.2095)  bbox_regression: 0.3727 (0.4551)  classification: 0.5552 (0.7544)  time: 0.2624  data: 0.0046  max mem: 5245
Epoch: [0]  [12400/29316]  eta: 1:13:56  lr: 0.005000  loss: 1.0170 (1.2092)  bbox_regression: 0.3781 (0.4550)  classification: 0.5759 (0.7541)  time: 0.2652  data: 0.0055  max mem: 5245
Epoch: [0]  [12420/29316]  eta: 1:13:51  lr: 0.005000  loss: 0.9270 (1.2087)  bbox_regression: 0.3485 (0.4549)  classification: 0.5483 (0.7538)  time: 0.2615  data: 0.0043  max mem: 5245
Epoch: [0]  [12440/29316]  eta: 1:13:46  lr: 0.005000  loss: 0.9424 (1.2083)  bbox_regression: 0.3741 (0.4548)  classification: 0.5460 (0.7535)  time: 0.2629  data: 0.0042  max mem: 5245
Epoch: [0]  [12460/29316]  eta: 1:13:40  lr: 0.005000  loss: 0.9566 (1.2079)  bbox_regression: 0.3763 (0.4547)  classification: 0.5801 (0.7533)  time: 0.2614  data: 0.0051  max mem: 5245
Epoch: [0]  [12480/29316]  eta: 1:13:35  lr: 0.005000  loss: 0.9209 (1.2075)  bbox_regression: 0.3693 (0.4546)  classification: 0.5713 (0.7530)  time: 0.2609  data: 0.0049  max mem: 5245
Epoch: [0]  [12500/29316]  eta: 1:13:30  lr: 0.005000  loss: 0.8974 (1.2071)  bbox_regression: 0.3440 (0.4544)  classification: 0.5672 (0.7527)  time: 0.2631  data: 0.0044  max mem: 5245
Epoch: [0]  [12520/29316]  eta: 1:13:25  lr: 0.005000  loss: 0.9102 (1.2067)  bbox_regression: 0.3636 (0.4543)  classification: 0.5389 (0.7524)  time: 0.2615  data: 0.0057  max mem: 5245
Epoch: [0]  [12540/29316]  eta: 1:13:19  lr: 0.005000  loss: 0.8612 (1.2062)  bbox_regression: 0.3723 (0.4542)  classification: 0.5369 (0.7520)  time: 0.2634  data: 0.0053  max mem: 5245
Epoch: [0]  [12560/29316]  eta: 1:13:14  lr: 0.005000  loss: 0.9315 (1.2057)  bbox_regression: 0.3765 (0.4541)  classification: 0.5159 (0.7517)  time: 0.2593  data: 0.0048  max mem: 5245
Epoch: [0]  [12580/29316]  eta: 1:13:09  lr: 0.005000  loss: 0.8651 (1.2053)  bbox_regression: 0.3518 (0.4539)  classification: 0.5191 (0.7513)  time: 0.2728  data: 0.0047  max mem: 5245
Epoch: [0]  [12600/29316]  eta: 1:13:04  lr: 0.005000  loss: 0.9312 (1.2049)  bbox_regression: 0.4022 (0.4539)  classification: 0.5408 (0.7510)  time: 0.2590  data: 0.0045  max mem: 5245
Epoch: [0]  [12620/29316]  eta: 1:12:59  lr: 0.005000  loss: 0.9431 (1.2045)  bbox_regression: 0.3913 (0.4538)  classification: 0.5403 (0.7507)  time: 0.2597  data: 0.0045  max mem: 5245
Epoch: [0]  [12640/29316]  eta: 1:12:53  lr: 0.005000  loss: 0.8973 (1.2040)  bbox_regression: 0.3625 (0.4537)  classification: 0.5498 (0.7504)  time: 0.2604  data: 0.0047  max mem: 5245
Epoch: [0]  [12660/29316]  eta: 1:12:48  lr: 0.005000  loss: 0.8524 (1.2035)  bbox_regression: 0.3565 (0.4535)  classification: 0.5077 (0.7500)  time: 0.2636  data: 0.0047  max mem: 5245
Epoch: [0]  [12680/29316]  eta: 1:12:43  lr: 0.005000  loss: 0.9210 (1.2031)  bbox_regression: 0.3567 (0.4534)  classification: 0.5390 (0.7497)  time: 0.2608  data: 0.0052  max mem: 5245
Epoch: [0]  [12700/29316]  eta: 1:12:37  lr: 0.005000  loss: 0.9163 (1.2026)  bbox_regression: 0.3506 (0.4533)  classification: 0.5287 (0.7493)  time: 0.2596  data: 0.0050  max mem: 5245
Epoch: [0]  [12720/29316]  eta: 1:12:32  lr: 0.005000  loss: 0.8300 (1.2021)  bbox_regression: 0.3429 (0.4531)  classification: 0.4988 (0.7490)  time: 0.2611  data: 0.0050  max mem: 5245
Epoch: [0]  [12740/29316]  eta: 1:12:27  lr: 0.005000  loss: 0.8910 (1.2016)  bbox_regression: 0.3623 (0.4530)  classification: 0.5303 (0.7486)  time: 0.2602  data: 0.0045  max mem: 5245
Epoch: [0]  [12760/29316]  eta: 1:12:21  lr: 0.005000  loss: 0.9022 (1.2012)  bbox_regression: 0.3700 (0.4529)  classification: 0.5372 (0.7483)  time: 0.2586  data: 0.0050  max mem: 5245
Epoch: [0]  [12780/29316]  eta: 1:12:16  lr: 0.005000  loss: 0.8800 (1.2007)  bbox_regression: 0.3705 (0.4528)  classification: 0.5203 (0.7480)  time: 0.2606  data: 0.0045  max mem: 5245
Epoch: [0]  [12800/29316]  eta: 1:12:11  lr: 0.005000  loss: 0.9556 (1.2003)  bbox_regression: 0.3949 (0.4527)  classification: 0.5343 (0.7476)  time: 0.2629  data: 0.0045  max mem: 5245
Epoch: [0]  [12820/29316]  eta: 1:12:06  lr: 0.005000  loss: 0.8824 (1.1999)  bbox_regression: 0.3494 (0.4525)  classification: 0.5279 (0.7473)  time: 0.2612  data: 0.0043  max mem: 5245
Epoch: [0]  [12840/29316]  eta: 1:12:00  lr: 0.005000  loss: 0.9027 (1.1994)  bbox_regression: 0.3829 (0.4524)  classification: 0.4962 (0.7470)  time: 0.2603  data: 0.0045  max mem: 5245
Epoch: [0]  [12860/29316]  eta: 1:11:55  lr: 0.005000  loss: 0.9606 (1.1990)  bbox_regression: 0.3817 (0.4524)  classification: 0.5622 (0.7467)  time: 0.2624  data: 0.0044  max mem: 5245
Epoch: [0]  [12880/29316]  eta: 1:11:50  lr: 0.005000  loss: 0.8900 (1.1986)  bbox_regression: 0.3625 (0.4522)  classification: 0.5187 (0.7463)  time: 0.2632  data: 0.0053  max mem: 5245
Epoch: [0]  [12900/29316]  eta: 1:11:45  lr: 0.005000  loss: 0.9292 (1.1982)  bbox_regression: 0.3598 (0.4521)  classification: 0.5707 (0.7460)  time: 0.2591  data: 0.0056  max mem: 5245
Epoch: [0]  [12920/29316]  eta: 1:11:39  lr: 0.005000  loss: 0.8987 (1.1977)  bbox_regression: 0.3466 (0.4520)  classification: 0.5236 (0.7457)  time: 0.2532  data: 0.0051  max mem: 5245
Epoch: [0]  [12940/29316]  eta: 1:11:34  lr: 0.005000  loss: 0.9155 (1.1973)  bbox_regression: 0.3596 (0.4519)  classification: 0.5503 (0.7454)  time: 0.2656  data: 0.0059  max mem: 5245
Epoch: [0]  [12960/29316]  eta: 1:11:29  lr: 0.005000  loss: 0.8912 (1.1969)  bbox_regression: 0.3656 (0.4518)  classification: 0.5352 (0.7451)  time: 0.2613  data: 0.0054  max mem: 5245
Epoch: [0]  [12980/29316]  eta: 1:11:24  lr: 0.005000  loss: 1.0414 (1.1967)  bbox_regression: 0.4155 (0.4517)  classification: 0.6050 (0.7450)  time: 0.2633  data: 0.0050  max mem: 5245
Epoch: [0]  [13000/29316]  eta: 1:11:18  lr: 0.005000  loss: 0.9549 (1.1963)  bbox_regression: 0.3577 (0.4516)  classification: 0.5999 (0.7448)  time: 0.2598  data: 0.0043  max mem: 5245
Epoch: [0]  [13020/29316]  eta: 1:11:13  lr: 0.005000  loss: 0.9147 (1.1960)  bbox_regression: 0.3614 (0.4515)  classification: 0.5738 (0.7445)  time: 0.2595  data: 0.0046  max mem: 5245
Epoch: [0]  [13040/29316]  eta: 1:11:08  lr: 0.005000  loss: 0.9129 (1.1956)  bbox_regression: 0.3630 (0.4514)  classification: 0.5439 (0.7442)  time: 0.2704  data: 0.0053  max mem: 5245
Epoch: [0]  [13060/29316]  eta: 1:11:03  lr: 0.005000  loss: 0.8850 (1.1951)  bbox_regression: 0.3710 (0.4513)  classification: 0.5407 (0.7439)  time: 0.2585  data: 0.0050  max mem: 5245
Epoch: [0]  [13080/29316]  eta: 1:10:57  lr: 0.005000  loss: 0.9270 (1.1947)  bbox_regression: 0.3979 (0.4512)  classification: 0.5183 (0.7435)  time: 0.2608  data: 0.0044  max mem: 5245
Epoch: [0]  [13100/29316]  eta: 1:10:52  lr: 0.005000  loss: 0.9319 (1.1944)  bbox_regression: 0.3970 (0.4511)  classification: 0.5701 (0.7433)  time: 0.2620  data: 0.0047  max mem: 5245
Epoch: [0]  [13120/29316]  eta: 1:10:47  lr: 0.005000  loss: 0.9041 (1.1940)  bbox_regression: 0.3638 (0.4509)  classification: 0.5846 (0.7430)  time: 0.2596  data: 0.0052  max mem: 5245
Epoch: [0]  [13140/29316]  eta: 1:10:41  lr: 0.005000  loss: 0.8666 (1.1935)  bbox_regression: 0.3597 (0.4508)  classification: 0.5023 (0.7427)  time: 0.2629  data: 0.0054  max mem: 5245
Epoch: [0]  [13160/29316]  eta: 1:10:36  lr: 0.005000  loss: 0.8988 (1.1930)  bbox_regression: 0.3851 (0.4507)  classification: 0.5215 (0.7424)  time: 0.2629  data: 0.0050  max mem: 5245
Epoch: [0]  [13180/29316]  eta: 1:10:31  lr: 0.005000  loss: 0.8467 (1.1925)  bbox_regression: 0.3397 (0.4506)  classification: 0.5007 (0.7420)  time: 0.2679  data: 0.0055  max mem: 5245
Epoch: [0]  [13200/29316]  eta: 1:10:26  lr: 0.005000  loss: 0.9683 (1.1922)  bbox_regression: 0.3790 (0.4505)  classification: 0.5563 (0.7417)  time: 0.2628  data: 0.0048  max mem: 5245
Epoch: [0]  [13220/29316]  eta: 1:10:21  lr: 0.005000  loss: 0.8656 (1.1917)  bbox_regression: 0.3546 (0.4503)  classification: 0.5133 (0.7414)  time: 0.2654  data: 0.0043  max mem: 5245
Epoch: [0]  [13240/29316]  eta: 1:10:15  lr: 0.005000  loss: 0.8935 (1.1913)  bbox_regression: 0.3498 (0.4502)  classification: 0.5053 (0.7411)  time: 0.2638  data: 0.0047  max mem: 5245
Epoch: [0]  [13260/29316]  eta: 1:10:10  lr: 0.005000  loss: 0.8983 (1.1909)  bbox_regression: 0.3703 (0.4501)  classification: 0.5117 (0.7408)  time: 0.2621  data: 0.0047  max mem: 5245
Epoch: [0]  [13280/29316]  eta: 1:10:05  lr: 0.005000  loss: 0.8555 (1.1904)  bbox_regression: 0.3265 (0.4499)  classification: 0.5303 (0.7404)  time: 0.2671  data: 0.0050  max mem: 5245
Epoch: [0]  [13300/29316]  eta: 1:10:00  lr: 0.005000  loss: 1.0085 (1.1901)  bbox_regression: 0.3697 (0.4498)  classification: 0.6556 (0.7403)  time: 0.2615  data: 0.0048  max mem: 5245
Epoch: [0]  [13320/29316]  eta: 1:09:54  lr: 0.005000  loss: 0.9362 (1.1898)  bbox_regression: 0.3656 (0.4497)  classification: 0.5838 (0.7400)  time: 0.2578  data: 0.0051  max mem: 5245
Epoch: [0]  [13340/29316]  eta: 1:09:49  lr: 0.005000  loss: 0.9962 (1.1894)  bbox_regression: 0.3711 (0.4496)  classification: 0.5961 (0.7398)  time: 0.2597  data: 0.0048  max mem: 5245
Epoch: [0]  [13360/29316]  eta: 1:09:44  lr: 0.005000  loss: 0.9315 (1.1890)  bbox_regression: 0.3780 (0.4495)  classification: 0.5299 (0.7395)  time: 0.2593  data: 0.0041  max mem: 5245
Epoch: [0]  [13380/29316]  eta: 1:09:38  lr: 0.005000  loss: 0.8944 (1.1887)  bbox_regression: 0.3733 (0.4494)  classification: 0.5500 (0.7393)  time: 0.2565  data: 0.0037  max mem: 5245
Epoch: [0]  [13400/29316]  eta: 1:09:33  lr: 0.005000  loss: 0.9172 (1.1883)  bbox_regression: 0.3782 (0.4493)  classification: 0.5287 (0.7390)  time: 0.2614  data: 0.0047  max mem: 5245
Epoch: [0]  [13420/29316]  eta: 1:09:28  lr: 0.005000  loss: 0.9074 (1.1879)  bbox_regression: 0.3515 (0.4492)  classification: 0.5340 (0.7387)  time: 0.2598  data: 0.0045  max mem: 5245
Epoch: [0]  [13440/29316]  eta: 1:09:23  lr: 0.005000  loss: 0.9655 (1.1876)  bbox_regression: 0.3785 (0.4491)  classification: 0.5674 (0.7385)  time: 0.2632  data: 0.0056  max mem: 5245
Epoch: [0]  [13460/29316]  eta: 1:09:18  lr: 0.005000  loss: 0.9559 (1.1872)  bbox_regression: 0.3916 (0.4490)  classification: 0.5918 (0.7382)  time: 0.2666  data: 0.0054  max mem: 5245
Epoch: [0]  [13480/29316]  eta: 1:09:12  lr: 0.005000  loss: 0.8510 (1.1867)  bbox_regression: 0.3501 (0.4489)  classification: 0.4996 (0.7379)  time: 0.2599  data: 0.0050  max mem: 5245
Epoch: [0]  [13500/29316]  eta: 1:09:07  lr: 0.005000  loss: 0.8820 (1.1863)  bbox_regression: 0.3542 (0.4488)  classification: 0.5002 (0.7376)  time: 0.2543  data: 0.0046  max mem: 5245
Epoch: [0]  [13520/29316]  eta: 1:09:02  lr: 0.005000  loss: 0.8951 (1.1859)  bbox_regression: 0.3797 (0.4487)  classification: 0.5102 (0.7372)  time: 0.2671  data: 0.0049  max mem: 5245
Epoch: [0]  [13540/29316]  eta: 1:08:56  lr: 0.005000  loss: 0.8587 (1.1854)  bbox_regression: 0.3441 (0.4485)  classification: 0.4926 (0.7369)  time: 0.2611  data: 0.0044  max mem: 5245
Epoch: [0]  [13560/29316]  eta: 1:08:51  lr: 0.005000  loss: 0.9328 (1.1851)  bbox_regression: 0.3586 (0.4484)  classification: 0.5882 (0.7367)  time: 0.2568  data: 0.0055  max mem: 5245
Epoch: [0]  [13580/29316]  eta: 1:08:46  lr: 0.005000  loss: 0.9807 (1.1849)  bbox_regression: 0.3880 (0.4484)  classification: 0.5949 (0.7366)  time: 0.2621  data: 0.0051  max mem: 5245
Epoch: [0]  [13600/29316]  eta: 1:08:40  lr: 0.005000  loss: 0.9300 (1.1846)  bbox_regression: 0.3643 (0.4483)  classification: 0.5543 (0.7363)  time: 0.2565  data: 0.0049  max mem: 5245
Epoch: [0]  [13620/29316]  eta: 1:08:35  lr: 0.005000  loss: 0.9617 (1.1843)  bbox_regression: 0.3880 (0.4482)  classification: 0.5564 (0.7361)  time: 0.2625  data: 0.0045  max mem: 5245
Epoch: [0]  [13640/29316]  eta: 1:08:30  lr: 0.005000  loss: 0.9203 (1.1839)  bbox_regression: 0.3825 (0.4481)  classification: 0.5275 (0.7358)  time: 0.2652  data: 0.0046  max mem: 5245
Epoch: [0]  [13660/29316]  eta: 1:08:25  lr: 0.005000  loss: 0.8426 (1.1835)  bbox_regression: 0.3685 (0.4480)  classification: 0.5220 (0.7355)  time: 0.2665  data: 0.0052  max mem: 5245
Epoch: [0]  [13680/29316]  eta: 1:08:20  lr: 0.005000  loss: 0.8623 (1.1831)  bbox_regression: 0.3616 (0.4479)  classification: 0.4866 (0.7352)  time: 0.2685  data: 0.0042  max mem: 5245
Epoch: [0]  [13700/29316]  eta: 1:08:15  lr: 0.005000  loss: 0.9867 (1.1828)  bbox_regression: 0.3722 (0.4478)  classification: 0.5914 (0.7350)  time: 0.2619  data: 0.0047  max mem: 5245
Epoch: [0]  [13720/29316]  eta: 1:08:09  lr: 0.005000  loss: 0.9411 (1.1825)  bbox_regression: 0.3846 (0.4477)  classification: 0.5404 (0.7348)  time: 0.2610  data: 0.0048  max mem: 5245
Epoch: [0]  [13740/29316]  eta: 1:08:04  lr: 0.005000  loss: 0.8729 (1.1820)  bbox_regression: 0.3429 (0.4476)  classification: 0.5191 (0.7344)  time: 0.2642  data: 0.0056  max mem: 5245
Epoch: [0]  [13760/29316]  eta: 1:07:59  lr: 0.005000  loss: 0.9264 (1.1817)  bbox_regression: 0.3492 (0.4475)  classification: 0.5768 (0.7342)  time: 0.2603  data: 0.0062  max mem: 5245
Epoch: [0]  [13780/29316]  eta: 1:07:53  lr: 0.005000  loss: 0.8940 (1.1813)  bbox_regression: 0.3568 (0.4473)  classification: 0.5176 (0.7339)  time: 0.2552  data: 0.0048  max mem: 5245
Epoch: [0]  [13800/29316]  eta: 1:07:48  lr: 0.005000  loss: 0.9097 (1.1809)  bbox_regression: 0.3568 (0.4472)  classification: 0.5588 (0.7337)  time: 0.2584  data: 0.0042  max mem: 5245
Epoch: [0]  [13820/29316]  eta: 1:07:43  lr: 0.005000  loss: 0.8804 (1.1805)  bbox_regression: 0.3550 (0.4471)  classification: 0.5350 (0.7334)  time: 0.2642  data: 0.0044  max mem: 5245
Epoch: [0]  [13840/29316]  eta: 1:07:37  lr: 0.005000  loss: 0.8981 (1.1801)  bbox_regression: 0.3452 (0.4470)  classification: 0.5406 (0.7331)  time: 0.2547  data: 0.0047  max mem: 5245
Epoch: [0]  [13860/29316]  eta: 1:07:32  lr: 0.005000  loss: 0.8958 (1.1797)  bbox_regression: 0.3938 (0.4469)  classification: 0.4989 (0.7328)  time: 0.2639  data: 0.0060  max mem: 5245
Epoch: [0]  [13880/29316]  eta: 1:07:27  lr: 0.005000  loss: 0.9132 (1.1793)  bbox_regression: 0.3893 (0.4468)  classification: 0.5633 (0.7325)  time: 0.2659  data: 0.0062  max mem: 5245
Epoch: [0]  [13900/29316]  eta: 1:07:22  lr: 0.005000  loss: 0.8363 (1.1789)  bbox_regression: 0.3284 (0.4467)  classification: 0.4965 (0.7322)  time: 0.2601  data: 0.0051  max mem: 5245
Epoch: [0]  [13920/29316]  eta: 1:07:16  lr: 0.005000  loss: 0.8654 (1.1784)  bbox_regression: 0.3354 (0.4465)  classification: 0.5218 (0.7319)  time: 0.2588  data: 0.0048  max mem: 5245
Epoch: [0]  [13940/29316]  eta: 1:07:11  lr: 0.005000  loss: 0.7854 (1.1779)  bbox_regression: 0.3180 (0.4464)  classification: 0.4757 (0.7315)  time: 0.2567  data: 0.0041  max mem: 5245
Epoch: [0]  [13960/29316]  eta: 1:07:06  lr: 0.005000  loss: 0.9206 (1.1775)  bbox_regression: 0.3604 (0.4462)  classification: 0.5386 (0.7313)  time: 0.2582  data: 0.0044  max mem: 5245
Epoch: [0]  [13980/29316]  eta: 1:07:00  lr: 0.005000  loss: 0.8446 (1.1771)  bbox_regression: 0.3692 (0.4461)  classification: 0.4750 (0.7309)  time: 0.2573  data: 0.0047  max mem: 5245
Epoch: [0]  [14000/29316]  eta: 1:06:55  lr: 0.005000  loss: 0.8808 (1.1767)  bbox_regression: 0.3459 (0.4460)  classification: 0.5389 (0.7307)  time: 0.2591  data: 0.0044  max mem: 5245
Epoch: [0]  [14020/29316]  eta: 1:06:50  lr: 0.005000  loss: 0.8231 (1.1763)  bbox_regression: 0.3542 (0.4459)  classification: 0.4966 (0.7304)  time: 0.2612  data: 0.0044  max mem: 5245
